token_address,chain,token_name,total_holders,total_supply,total_circulating_supply,howmany_holders_exceeding_5_percent_circulating,total_top_10_balance,top10_percentage_of_total_supply,top10_percentage_of_circulating_supply,top_10_less_than_70_percent_of_total,top_10_less_than_70_percent_of_circulating,owner_exceeds_5_percent_circulating,creator_exceeds_5_percent_circulating,owner_is_creator
0x580cE768646D718d384FcdEB093d443074DefeD7,bsc,Aliens Moon,200,1000000000000.0,818034347378.0638,1,617178640816.1073,61.71786408161073,75.44654363160515,True,False,,True,False
0x58115cD88e2e912f8124aE35623829b93D83203e,bsc,LOCO META,17,2000000.0,2000000.0,3,1982077.30530951,99.1038652654755,99.1038652654755,False,False,True,True,True
0x581e9D4093364D48ebB7D20A6FAd2278A4c692A2,bsc,AUXILIUM,60,1000000.0,1000000.0,0,973424.295209,97.3424295209,97.3424295209,False,False,True,True,True
0x582f050E430EfFfD6139a4668a3ac5A7BDE50F49,bsc,Zuck Bucks,200,1000000000000000.0,973162692105284.0,1,815701983251348.0,81.5701983251348,83.81969324026443,False,False,True,True,True
0x5836db2e022211Eccecc28F8E65b2f92bE859AD4,bsc,Bolainutstad,81,11000000.0,10999484.812642118,2,10116733.633983765,91.97030576348877,91.97461341422304,False,False,True,True,True
0x58680cdC33488b1bc092A146aA7982e59807F980,bsc,TempoRoot,7,1000000000.0,1000000000.0,0,1000000000.0,100.0,100.0,False,False,True,True,True
0x586A147532b2c2432D56E56551d4793F84534E00,bsc,TAKE2COIN,43,100000000000.0,100000000000.0,0,99999993867.2981,99.9999938672981,99.9999938672981,False,False,True,True,True
0x5871947fedB19cE7575Ebe927B35e8E0c9D9BA8d,bsc,HedGet,62,1000000.0,1000000.0,0,992445.243044,99.24452430439999,99.24452430439999,False,False,True,True,True
0x587662f9abb26B25809Bef572408024Bc2a36674,bsc,Meta City,200,1000000000000000.0,805441116132587.9,0,214951869817307.9,21.49518698173079,26.687471686250934,True,True,True,True,True
0x5887905e2305A6ee75b18C36487e50E7Fc96c440,bsc,HotRod Racer,52,100000000000.0,100000000000.0,0,99999999792.6963,99.99999979269631,99.99999979269631,False,False,True,True,True
0x58a860e9524777fDC1C43FBD16E617CD1662b3cB,bsc,Safe Moon,4,6.9e+16,6.9e+16,0,6.9e+16,100.0,100.0,False,False,,True,False
0x592dD88831709C43D7c1c5C16c1868b21baAE17A,bsc,SecretVault,36,1000000000.0,1000000000.0,0,996514011.1094898,99.65140111094898,99.65140111094898,False,False,True,True,True
0x597F7A1130D788Fb1EAD3682fE3ef60975Dc83f6,bsc,FlokiRewards,36,1000000000000000.0,1000000000000000.0,0,986663031551950.0,98.666303155195,98.666303155195,False,False,,True,False
0x598253E9F1004eeDdaCE49bb6fBe285d8A825cF8,bsc,Moon Coin,107,100000000.0,100000000.0,0,99995581.95430368,99.99558195430367,99.99558195430367,False,False,True,True,True
0x59b07dFa312AEE78E28db07E6a3eE80872Cd89DA,bsc,Metars Genesis,27,1000000.0,1000000.0,0,997780.873356,99.77808733559999,99.77808733559999,False,False,True,True,True
0x59B0bd3e98912bB41BfE15a33120731cF2e383B8,bsc,Tibetan Inu,200,1000000000000000.0,718639454184309.4,1,422851383491254.94,42.285138349125496,58.84054667875308,True,True,,,True
0x59b570316C2771696eF1d43500f075e929AFb039,bsc,SNAKE,35,47829690.0,47829689.99999999,4,45152077.87780433,94.40177822144432,94.40177822144433,False,False,False,False,True
0x59b573EB3B3F4B7a0280F0ECdD984709fF36ec7a,bsc,BeansForAll,7,1000000000000.0,999998008972.1006,0,999996017944.2013,99.99960179442013,99.99980089681364,False,False,True,True,True
0x59C765C0185313D3acb61c47ffeb23604695cB07,bsc,BabyZillaSpace,39,1000000000000.0,999932981033.1348,2,943154764752.5583,94.31547647525583,94.32179782469893,False,False,True,True,True
0x59cEC1674D7467ca1091F09f4CDb494C855c5385,bsc,FilterAI,28,1000000000.0,1000000000.0,2,991023921.0654321,99.1023921065432,99.1023921065432,False,False,,,True
0x59E57D0C8bA0D880838Da64af8d821650EC8B1B3,bsc,SAFETOKEN,13,1000000000.0,1000000000.0,2,999853105.919967,99.98531059199671,99.98531059199671,False,False,,,True
0x5A007b72846Aa5e8A068CC93E61F5378fDdDA493,bsc,FreeUkraine,31,1000000000000.0,998835284435.2512,0,996719521769.554,99.67195217695539,99.78817701990839,False,False,True,True,True
0x5A4c563115E2CBA0C9C5A89afb6c1C19b68ED7Ae,bsc,Jeet,200,99999999999999.98,97395281640332.66,1,84558255324297.02,84.55825532429702,86.8196630269616,False,False,True,,False
0x5a673a31566BCE467A55c4CFf05aBb75Efda7450,bsc,MediShares,56,1000000.0,1000000.0,0,993475.780076,99.3475780076,99.3475780076,False,False,True,True,True
0x5A85fce8FE6333EF45AB1D32fEA86190A4133Dc3,bsc,Ferrum Network,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x5A9110B672DF61ffE902Ba8d913bF173ED6030f4,bsc,Luna Ape,10,1000000000000.0,989713888491.091,1,979427776982.1819,97.94277769821818,98.96069847775995,False,False,,,True
0x5A961f78aABEe9d59e0BaA0FF91f3F4a3722e5D1,bsc,CML,5,1000000000.0,1000000000.0,3,1000000000.0000001,100.00000000000003,100.00000000000003,False,False,True,True,True
0x5a9CC41d7CEaCb04674C99D5A5b93201BbC897Fe,bsc,Klockaren,120,9000000.0,9000000.0,2,8416062.731188837,93.51180812432041,93.51180812432042,False,False,True,True,True
0x5aa1E824B1362F4878271BE9c7D38b7f8880aBaE,bsc,Uranjy,33,1000000000.0,1000000000.0,0,999983790.6507801,99.998379065078,99.998379065078,False,False,True,True,True
0x5ac410B4735E56C96DEB825d5DbA8806f76fFA1f,bsc,AI Wallet ,15,99999999999.99998,99999999999.99998,0,99932194902.70682,99.93219490270681,99.93219490270681,False,False,,True,False
0x5Ad51368D0f84841165D50eFc97DD049FEaD9FeF,bsc,Avocado INU,30,1000000000000000.0,976340815189938.4,1,938168396772140.9,93.81683967721408,96.09025682180751,False,False,True,True,True
0x5af737513DE10580244e99B11881B3d53df061a0,bsc,Safe Floki,26,1000000000000000.0,1000000000000000.0,2,917205326532843.8,91.72053265328437,91.72053265328437,False,False,True,True,True
0x5B00174984412B7d807C03868b96DE9c83D8AC10,bsc,Meta Link,82,1000000000000.0,984646844714.4116,4,929604760179.4047,92.96047601794048,94.40996690026753,False,False,,,True
0x5B1d520b65be99b4F802bC58c05bF09EF5b47054,bsc,GalactiCum,77,1000000000000.0,999879817921.2148,0,997443383239.6926,99.74433832396926,99.75632724674975,False,False,True,True,True
0x5B53956FDD82D3BcE87C6045cd82cE5F827928a7,bsc,Crius Moon,76,100000000000000.0,74750000000000.0,1,38147558097102.086,38.147558097102085,51.03352253792921,True,True,,,True
0x5b56b075D331511ccD11149d57b939ada229A6C9,bsc,HODLERS HEAVEN,180,1000000000000.0,989087832976.9214,1,944563532491.1523,94.45635324911524,95.49844826705012,False,False,,,True
0x5B78347F543Bc7eb05bA1DE1a73e8D1DB19Bf69E,bsc,TOLT COIN,24,12000000.0,12000000.0,2,11997656.14301363,99.98046785844691,99.98046785844691,False,False,True,True,True
0x5bDD043031EB6Db6f02A208F8f7eAAAC5e1A32c6,bsc,Chatlow Defi,49,100000000000.0,100000000000.0,3,92165573491.0,92.165573491,92.165573491,False,False,True,True,True
0x5bf40D1191c67e1BD8082b395Fc16aBCf58A05Fc,bsc,BLUEAPE,200,1000000000000000.0,514723237969755.06,0,23397792140796.062,2.339779214079606,4.545703480007038,True,True,,,True
0x5c02d428725D0F08e8381344bDb2Ace326019772,bsc,SparkPulse,28,1000000000.0,1000000000.0,0,999987619.6379353,99.99876196379353,99.99876196379353,False,False,True,True,True
0x5C0e226994b5c92b7ABE95337e9D3fA9041B4474,bsc,SPRW,27,10000000.0,10000000.0,2,9998171.21443396,99.9817121443396,99.9817121443396,False,False,True,True,True
0x5C1612E968272CA0161fc8c6b1BE29130DDbc68A,bsc,SYNERGY,12,1000000.0,1000000.0,1,999999.93136612,99.99999313661199,99.99999313661199,False,False,True,True,True
0x5D0840EFb05Ad4618c77da0e537C1F7c944D3504,bsc,Hogabory,111,15000000.0,14999999.423539242,4,13151141.630403308,87.67427753602205,87.67428090540754,False,False,True,True,True
0x5d13Bff68a3DFF75544d6184B65620C12879e61f,bsc,Sttell Coin,66,100000000000.0,100000000000.00003,0,99999994125.17068,99.99999412517069,99.99999412517066,False,False,True,True,True
0x5d33E26336C445c71F206dd18B64cE11C2eeE3f0,bsc,NFTStyle,200,895634144294950.9,635921073271233.8,0,255729048681961.47,28.552847198927754,40.21396041594735,True,True,,True,False
0x5d37A12134cad9CE32277677bc8723f5243e206d,bsc,Mattie,31,100000000.0,100000000.0,0,99516840.703213,99.516840703213,99.516840703213,False,False,True,True,True
0x5D5B5a8f596B1dfd2f8672fA390bf6E589AD8B2e,bsc,ALMT COIN,17,10000000.0,10000000.0,2,10000000.0,100.0,100.0,False,False,True,True,True
0x5D7B58a02902adcf63D240e95510A8d79825930a,bsc,Comexle,127,10000000.0,10000000.000000004,2,9559424.034162816,95.59424034162815,95.59424034162812,False,False,,,True
0x5Ddb00e006298aF99cABAd736B7C39cB257231a0,bsc,Alien Moon,35,1000000000000000.0,1000000000000000.0,4,818076967962656.5,81.80769679626565,81.80769679626565,False,False,True,True,True
0x5dDC5b3C3037BC1c60A1ac3C1D16f91fAdD88e25,bsc,Moon Doge Back,200,1000000000000000.0,514755657112426.6,0,25448206140233.094,2.544820614023309,4.943744821181248,True,True,,False,False
0x5DDCA15490936F2a21D27f63b61efD14210d888C,bsc,ZooMoon,200,2019477013456854.8,1380490221200386.2,1,719466290104136.9,35.62636689152431,52.116724845651916,True,True,,,True
0x5DE3D29784Ef2a7a8fc3DF4d1dfa5b9BA7986d93,bsc,TOLAR,40,1000000.0,1000000.0,0,992015.086371,99.2015086371,99.2015086371,False,False,True,True,True
0x5Dec25231887e56400157522c462d53B35BB3d57,bsc,MoveApp,23,1000000000.0,999999999.9999999,5,908930147.3289078,90.89301473289079,90.8930147328908,False,False,False,False,True
0x5e0A38F28B0412629c39C574e34d797F444a1Ccb,bsc,PINK BNB,42,1000000000.0,1000000000.0000001,4,895404565.8047903,89.54045658047902,89.54045658047902,False,False,,,True
0x5E111939A5b5A1D69f23cFaDCd5E51A8E84808c1,bsc,Brent,16,1000000000.0,987343614.1770695,0,974351000.8987793,97.43510008987792,98.68408393068715,False,False,True,True,True
0x5e1682951C83754E270826b1388A6B24f30D1CCF,bsc,PZA COIN,45,10000000.0,9999999.999999994,2,9983118.733077766,99.83118733077767,99.83118733077772,False,False,True,True,True
0x5e2CaD0E0Dce2fDDa32DDd3ef3228000E935a562,bsc,Raiden Network Token,2,1000000.0,1000000.0000000015,0,1000000.000000003,100.00000000000031,100.00000000000016,False,False,True,True,True
0x5e5f265F0Ae88C9b30FC638bb08B6e7Ed95b5ef8,bsc,SilverVault,40,1000000000.0,999999999.9999999,0,998486659.7755444,99.84866597755445,99.84866597755446,False,False,True,True,True
0x5edbc97CbbE5007a400DF66C638c22fF0073eE2D,bsc,SolaroMoon,21,1000000000000000.0,1000000000000000.0,4,969665492222918.0,96.9665492222918,96.9665492222918,False,False,True,True,True
0x5ee3B90Fa8Ac7970843dE57eD53E2e5C3e6a8c60,bsc,MyBit,2,1000000.0,961222.7607049386,0,922445.521409877,92.24455214098771,95.96584258298012,False,False,True,True,True
0x5EE9b2689Ab6C3811a7E857d57930e1f35e2Fed2,bsc,Ubex,2,1000000.0,977268.717930047,0,954537.435860094,95.4537435860094,97.67399880371694,False,False,True,True,True
0x5eF3AE9A8155A717026Ac17bB359F85272AF43Bd,bsc,Rocket Moon,6,6.9e+16,6.9e+16,0,6.9e+16,100.0,100.0,False,False,,True,False
0x5Ef99754B070F7f3e4c6eb637251B81f1C24a8C2,bsc,TRON DOGE,18,1000000000.0,987416696.3241086,0,974371351.1014929,97.43713511014928,98.6788409319814,False,False,True,True,True
0x5Efeb9882e3783d5F700d1F03dEb80F9F5Df8fFB,bsc,BlackBeard,200,1000000000000000.0,658495241907952.1,1,231080437394648.53,23.108043739464854,35.09219546144422,True,True,,,True
0x5f0366c9962193fA774cdce9602195593B49f23C,bsc,Dragon Token,200,1000100.0000000001,83207553.2166372,2,143423464.63799095,14340.912372561837,172.36832365996517,False,False,,,True
0x5f0859D63cf99A579dA75D624E2786beFE93eaf5,bsc,Sushi Secret,17,1000000000000000.0,1000000000000000.0,4,991280024182123.2,99.12800241821233,99.12800241821233,False,False,True,True,True
0x5f3A646Ab4081d17aD957EB6C7Fb7972c17DC21c,bsc,ZML,137,9000000.0,9000000.0,2,8620342.440983938,95.7815826775993,95.7815826775993,False,False,True,True,True
0x5f3C5F1B3245dC0123beEe8bBc77b44220707DeB,bsc,McDoge Inu,10,1000000000000000.0,1000000000000000.0,3,1000000000000000.0,100.0,100.0,False,False,True,True,True
0x5f5EF658a6d86ABcF94c3D2C51a63B8D8da79eCC,bsc,Vitra Studios,31,100000000.0,100000000.00000001,7,88311944.54289725,88.31194454289727,88.31194454289724,False,False,False,False,True
0x5f7EFD9711A7E7B1D72F4E22E7575c659C9A5E16,bsc,Crypto President Trump,47,100000000.0,100000000.00000001,2,96236368.40993924,96.23636840993925,96.23636840993922,False,False,False,False,True
0x5f863a3CDca6313561EFDBF4FAdEC9e4c3121cc2,bsc,MoonBot,19,200000000.0,200000000.0,7,191566639.7726776,95.78331988633879,95.78331988633879,False,False,,,True
0x5f87B240DF09dF517aa23D80bE6593F403887917,bsc,Trident Rise,106,1000000000000000.0,805847266792993.9,0,570190440234666.5,57.01904402346665,70.75663884843044,True,False,True,True,True
0x5fB833ebb7b366cf04B928E03Dc576869F326E24,bsc,Renaxsoklart,116,9000000.0,8999999.999859264,2,8258343.656693641,91.75937396326268,91.75937396469755,False,False,True,True,True
0x5FE52Cfc3390751f610075646BebFbCA5E937fF7,bsc,MetaToll,200,1000000000000.0,965264487524.9547,1,638433670612.1102,63.84336706121102,66.14080170390658,True,True,,,True
0x6045397400Fc5050aD84D66d59c6476c9D3eF7DF,bsc,Tarot,2,1000000.0,978480.7264960535,0,956961.452992107,95.6961452992107,97.8007463079005,False,False,True,True,True
0x6052A1305609ff75247a47636F78f61829695B44,bsc,Lightation,37,1000000000000000.0,793960468559913.2,3,576381685489085.9,57.63816854890859,72.59576620162561,True,False,True,True,True
0x6057cBa40945DFA8d34c94de0bF28b853a8364de,bsc,WePower,2,1000000.0,977521.974300534,0,955043.948601068,95.5043948601068,97.70050942173958,False,False,True,True,True
0x6074eebd2f8F87152aA31AC1d675EaC5274Cf2cB,bsc,RPG,9,1000000.0,999999.998592905,0,999999.99718581,99.999999718581,99.9999998592905,False,False,True,True,True
0x6078f530Cbb0eCe8cde511f50A2F12df78049741,bsc,Ginger Grace,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x608aE54AB6b9Db46005fFbec35519137B808dF36,bsc,ElectronicCoin,44,100000000000.0,100000000000.0,0,99999866081.09225,99.99986608109226,99.99986608109226,False,False,True,True,True
0x608b6E7Fc4C18A8FF462279d9eD103ca58C6E736,bsc,SnoopMoon,7,1e+17,1e+17,0,1e+17,100.0,100.0,False,False,,True,False
0x608Bc1E779C1690998c34aCc9B6c4f231f276754,bsc,MZTT COIN,25,9000000.0,9000000.0,2,8987227.05330692,99.8580783700769,99.8580783700769,False,False,True,True,True
0x608fC30fd16d3a97d96D0addBfFb0f05f346CE81,bsc,Idesol,23,1000000000.0,1000000000.0,3,999922506.5879081,99.99225065879081,99.99225065879081,False,False,False,False,True
0x609C1d740aA95E91990E35beD427456d1A3DfD55,bsc,VPA COIN,14,14000000.0,14000000.0,2,13999999.999999998,99.99999999999999,99.99999999999999,False,False,True,True,True
0x60b255556e81e6B656041b9bBCDE0a791560e980,bsc,Curio,2,1000000.0,973381.5589107625,0,946763.117821525,94.6763117821525,97.26536414774242,False,False,True,True,True
0x60B3bea8C5e5E06cdcbce533Fa6289021F0028B7,bsc,Valetfina,172,12000000.0,11999999.999999993,2,10175327.499547891,84.79439582956577,84.79439582956581,False,False,True,True,True
0x60B92f343E79BBb86C09AA2A4260b902a62D98c1,bsc,SuperBabyDoge,25,1000000000000000.0,1000000000000000.0,1,953284610135728.9,95.32846101357289,95.32846101357289,False,False,True,True,True
0x60c57E441527739a569a9106E71911f5C43c8CaC,bsc,SWN COIN,31,12000000.0,11999999.999999998,3,11966249.935438482,99.71874946198734,99.71874946198737,False,False,True,True,True
0x60C91e0637137C9bE07a4D19c1f7111B061Bd7c4,bsc,Celodon,47,100000000000.0,100000000000.0,0,99999998473.62045,99.99999847362045,99.99999847362045,False,False,True,True,True
0x6131915F9229eBDc4BEA43a8816FE6Cdb5Dfc858,bsc,Baby Binance,30,10000000000.0,9999999999.999998,6,8748718514.30491,87.48718514304912,87.48718514304915,False,False,False,False,True
0x61353547E628aA573ea19FB6f27a8a536D121763,bsc,Everlast Shine,30,1000000000000000.0,819318417578451.5,1,632174965874804.1,63.21749658748041,77.15864214834059,True,False,True,True,True
0x6162380eE0eFbbC1B6264868D3F18D9793D62185,bsc,Grayscale,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x61624A9FB000A74B0d59eEBdc5513eB58Ce67f7b,bsc,CPA,2,1000000000000000.0,1000000000000000.0,0,1000000000000000.0,100.0,100.0,False,False,True,True,True
0x616e302F89d1b21a2e3EC2AB8DaC01E01CBBadfB,bsc,Gouki-Inu,200,1000000000000000.0,745293134486336.0,4,287937654278394.3,28.793765427839435,38.63414822368437,True,True,,,True
0x61a6b8AdE8367eC43f2bDdF72edF624eca6FC450,bsc,Bread,20,1000000.0,1000000.0,0,999694.66116063,99.969466116063,99.969466116063,False,False,True,True,True
0x61D99Ac4e23a5F44c850245fCB24D06D42982a5C,bsc,ROCKET,200,2846927115533.9805,2844607649130.393,2,2782833854580.063,97.74868627285193,97.82838963506217,False,False,True,True,True
0x61f4f165E546D6ABC661ae1EbAEb544E3d9212E7,bsc,Eneborga,112,10000000.0,10000000.000000004,2,9198686.847909104,91.98686847909103,91.98686847909102,False,False,True,True,True
0x621b1F0F584376654B51F0846b306C2ecC885952,bsc,HSQ COIN,26,8000000.0,8000000.0,2,7988882.523121082,99.86103153901352,99.86103153901352,False,False,True,True,True
0x622fB72a550330222a91227B5fFdac0bFD703Dd0,bsc,Terra Form,63,100000000000.0,100000000000.0,0,99999995840.88786,99.99999584088786,99.99999584088786,False,False,True,True,True
0x6270e20f606d443240455a9412752BA98a836C65,bsc,INVINCIBLE X,9,1000000.0,1000000.0,2,1000000.0,100.0,100.0,False,False,True,True,True
0x6282183c0E2A7A061d2E840Aa0c6514A7eB36910,bsc,ProjectPumpHAHA,9,1000000000.0,524649245.3809011,1,49298490.76180218,4.9298490761802185,9.396466533752648,True,True,False,False,True
0x62839800A62B95792b4124F89f78c05e42DA2BbF,bsc,Lord Of The Doges,15,1000000000.0,1000000000.0,1,999093529.4047176,99.90935294047175,99.90935294047175,False,False,,,True
0x62930e825c4b01d5b96c9f44F85BB88513e93A9B,bsc,GGM TOKEN,37,100000000000.0,100000000000.00002,0,99999994321.44215,99.99999432144216,99.99999432144214,False,False,True,True,True
0x62b2F7A849bced0c9973AD0353E4F13eb3FA6B04,bsc,RPG,5,1000000.0,999983.7916695,0,999967.583339,99.9967583339,99.99837914067857,False,False,True,True,True
0x62c7feA2ac1fe7D7892D9CB9EAF29bD27dA364ef,bsc,Ghazella INU,125,1000000000000000.0,999314099116846.2,1,995085917820911.6,99.50859178209116,99.57689166002247,False,False,,,True
0x62CD2312D94a1ae6181B5866E3eDD2C24CC8cA38,bsc,JETSHIBA,193,1000000000000000.0,523330747303952.75,0,44308990007586.41,4.430899000758641,8.46672782668578,True,True,,,True
0x62cEA901788270b15837530cccE6403df8cc53D0,bsc,HBG,87,15000000.0,15000000.000000004,2,12463401.863922887,83.0893457594859,83.08934575948588,False,False,True,True,True
0x62E19d2Cd9BB5BF91118e8bc2322591a1B02622a,bsc,Bloxies Coin,17,10000000.0,9999999.999999998,0,9995877.593971273,99.95877593971271,99.95877593971272,False,False,True,True,True
0x62E8cd4Da214822fd4fE1f07732fbf5872683695,bsc,CakeDog,18,1000.0,1000.0,0,997.692633553,99.7692633553,99.7692633553,False,False,,True,False
0x630396A26Db03443D824488a0FE15328616CEdbd,bsc,Optimism PEPE,37,4206900000.0,4206899999.9999995,6,3374362804.034315,80.21019762852255,80.21019762852256,False,False,,,True
0x631f2B565715e54914531350f427FD968c6225c3,bsc,Priority,200,1000000000000000.0,563559709721594.5,1,112197720248482.73,11.219772024848274,19.908754709223235,True,True,,False,False
0x6359F0d2004433D2A38b03DCe8f966Cc243F1da9,bsc,Food Bank,200,1e+17,8.880186953101334e+16,2,7.341763058185834e+16,73.41763058185833,82.67577132057767,False,False,True,,False
0x638BdDbC23Df432b0E75F57dCb484A5a63FFb2E9,bsc,Stealth Token,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x63Cf96Ff38Ab2012a262040c15b36F41a4BF89Ba,bsc,Nexalt,59,1000000.0,1000000.0,0,990069.687691,99.0069687691,99.0069687691,False,False,True,True,True
0x640b653ed91E49EBfF4D356e67762AA3Da269856,bsc,Walken,41,1000000000.0,953841936.4759208,2,879621001.8411577,87.96210018411577,92.21873857748581,False,False,True,True,True
0x6439CFE39646663b861ae2C253E9F5e8Db983A89,bsc,WeBay,19,1000000000.0,991460663.1863358,0,980905203.1655552,98.09052031655551,98.9353627014452,False,False,True,True,True
0x6462AC99D29a0aCeB6B4Da13084535a3d6041462,bsc,DOGE ROCKET,15,1000000.0,1000000.0,0,996776.13876314,99.677613876314,99.677613876314,False,False,True,True,True
0x6477062CFd89aDdcB8060271024243db04De043B,bsc,Classic Rockiee,34,20000000.0,20000000.000000007,3,19218257.271888718,96.09128635944357,96.09128635944356,False,False,True,True,True
0x6496E74052E01b6fd5ca179c6f6bAEE64879366F,bsc,DiamondX,130,10000000.0,9999999.999999998,1,8908628.57437763,89.08628574377629,89.0862857437763,False,False,True,True,True
